analysis_type,roi_index,roi_label,comparison,coefficient,p_value,p_value_fdr,p_value_bonferroni,p_value_used,cohens_d,active_mean,active_std,sham_mean,sham_std,mean_difference,t_statistic,active_change_mean,active_change_std,sham_change_mean,sham_change_std,change_difference,p_value_active_vs_zero,p_value_sham_vs_zero,effect_size_category,active_change_direction,sham_change_direction
standard,794,Occipitotemporal sulcus anterior RH,stimulation,drift_0,0.04140534997893573,0.9021080506048976,1.0,0.04140534997893573,-0.75340011005215,-0.05928692864096101,0.011640784561410026,-0.04901146888829391,0.015379365264074935,-0.010275459752667096,-2.130937307058266,,,,,,,,medium,N/A,N/A
standard,710,Dorsal visual stream RH,stimulation,drift_1,0.04150121815260051,1.0,1.0,0.04150121815260051,0.7530197875651414,0.006406582069054738,0.010949980100037752,-0.0030530742085907747,0.013990011370362234,0.009459656277645513,2.12986159261986,,,,,,,,medium,N/A,N/A
standard,238,Anterior insula anterior RH,stimulation,diffusion,0.04159315062876811,1.0,1.0,0.04159315062876811,-0.7526558117173338,0.08803836820382863,0.020943924421021477,0.10799096522633982,0.031094513339302503,-0.01995259702251119,-2.1288321134591683,,,,,,,,medium,N/A,N/A
standard,727,Pars triangularis anterior LH,baseline,drift_0,0.04189160065110746,1.0,1.0,0.04189160065110746,-0.7514791092958949,-0.04101653659735455,0.013546954522867877,-0.0322890654472979,0.009286398912385417,-0.008727471150056648,-2.125503896412616,,,,,,,,medium,N/A,N/A
standard,280,Thalamus middle,baseline,drift_0,0.04210338919830306,1.0,1.0,0.04210338919830306,-0.7506486003300116,-0.052339001746811706,0.01564719297346497,-0.04107949892706979,0.014322963137945989,-0.011259502819741918,-2.1231548623261665,,,,,,,,medium,N/A,N/A
standard,575,Intraparietal sulcus superior RH,baseline,diffusion,0.04211967541725867,1.0,1.0,0.04211967541725867,-0.7505848892917064,0.0672693652244028,0.028191660430589616,0.09203525984031316,0.03718374921903752,-0.02476589461591036,-2.1229746602972783,,,,,,,,medium,N/A,N/A
standard,625,Parahippocampal gyrus,baseline,drift_1,0.04220167948341345,1.0,1.0,0.04220167948341345,-0.7502644249066925,-0.010174988945979693,0.012961981339651912,-0.0008424038632887558,0.01189317139524408,-0.009332585082690938,-2.12206825013819,,,,,,,,medium,N/A,N/A
standard,587,Superior temporal sulcus mid-anterior RH,stimulation,drift_0,0.04225984862883131,0.9015434374150679,1.0,0.04225984862883131,0.7500374405093007,-0.0338818950838526,0.009250911945258053,-0.043280738501987194,0.015115583143623795,0.009398843418134593,2.121426241311713,,,,,,,,medium,N/A,N/A
standard,413,Anterior orbital gyrus LH,stimulation,diffusion,0.042439597857020415,1.0,1.0,0.042439597857020415,0.7493377831146704,0.10771454253359684,0.028109649361867134,0.08907324808983015,0.021156094061295993,0.018641294443766693,2.1194473113587113,,,,,,,,medium,N/A,N/A
standard,209,Corpus callosum genu posterior,recovery,drift_1,0.042447677034625285,1.0,1.0,0.042447677034625285,-0.7493063975215636,-0.00028764711908824386,0.012088663580655539,0.010187831834355957,0.015644747090859758,-0.010475478953444202,-2.119358539495842,,,,,,,,medium,N/A,N/A
standard,699,Supramarginal gyrus anterior LH,recovery,diffusion,0.04268835991203163,1.0,1.0,0.04268835991203163,0.7483738294919657,0.08328732751662304,0.027696151730344485,0.06634989362184301,0.016042653870191034,0.01693743389478003,2.1167208387852563,,,,,,,,medium,N/A,N/A
standard,117,Inferior frontal gyrus posterior RH,baseline,drift_1,0.04272836483585373,1.0,1.0,0.04272836483585373,0.7482192762088946,-0.004376872168795012,0.009424059594515677,-0.012864099531010913,0.012981720930151692,0.0084872273622159,2.116283696087199,,,,,,,,medium,N/A,N/A
standard,449,Cerebrospinal fluid (between occipital pole superior and skull),stimulation,diffusion,0.04281119656760792,1.0,1.0,0.04281119656760792,0.7478996757474783,0.1117862846574296,0.03784463735110238,0.08781997786597372,0.024930378416681092,0.02396630679145588,2.1153797294730476,,,,,,,,medium,N/A,N/A
standard,816,Occipital pole inferior lateral RH,stimulation,drift_0,0.042883392542352794,0.896175387007536,1.0,0.042883392542352794,-0.747621560151169,-0.03902923135864519,0.012421510132344049,-0.03141590620616895,0.007287600837474376,-0.007613325152476237,-2.1145930997766316,,,,,,,,medium,N/A,N/A
standard,620,Lingual gyrus posterior,recovery,diffusion,0.04313399211674719,1.0,1.0,0.04313399211674719,-0.7466594074796681,0.08953732066840181,0.03437027966139963,0.1296087323690599,0.0676690810086714,-0.04007141170065809,-2.111871721062412,,,,,,,,medium,N/A,N/A
standard,418,Intermediate primus of Jensen anterior RH,recovery,drift_0,0.04328088362921084,1.0,1.0,0.04328088362921084,-0.7460977359889112,-0.04356741090307359,0.012474264442400075,-0.035184862249661136,0.009841323329699182,-0.008382548653412453,-2.110283074182758,,,,,,,,medium,N/A,N/A
standard,935,Central sulcus middle RH,stimulation,drift_1,0.04330132275064308,1.0,1.0,0.04330132275064308,-0.7460197167085435,-0.002369355870302849,0.012626538163645774,0.006200003200725024,0.010220686752894335,-0.008569359071027873,-2.110062402333913,,,,,,,,medium,N/A,N/A
standard,104,Angular gyrus mid-superior RH,baseline,diffusion,0.04353316713202169,1.0,1.0,0.04353316713202169,-0.7451370111075112,0.08377402767273648,0.02391737268594089,0.1098363777948044,0.0432976059119168,-0.026062350122067923,-2.1075657338687876,,,,,,,,medium,N/A,N/A
standard,302,Pars triangularis superior RH,baseline,drift_1,0.04357539922677113,1.0,1.0,0.04357539922677113,0.7449766692916308,0.0042363600539154994,0.010250348308864215,-0.005130550478807956,0.014529712461698884,0.009366910532723455,2.107112218727521,,,,,,,,medium,N/A,N/A
standard,301,Cerebellum IV,baseline,drift_0,0.04359365647654678,1.0,1.0,0.04359365647654678,0.7449073950060229,-0.02856373944668223,0.015579346025684056,-0.038612552466206734,0.011011133709735919,0.010048813019524504,2.10691628145906,,,,,,,,medium,N/A,N/A
standard,245,Inferior temporal sulcus middle RH,stimulation,drift_1,0.043869563025231,1.0,1.0,0.043869563025231,-0.7438636315651115,-0.005552148399854981,0.014781419668250365,0.005044815987061331,0.013689328282432613,-0.010596964386916312,-2.1039640726309674,,,,,,,,medium,N/A,N/A
standard,770,Angular gyrus posterior LH,stimulation,drift_1,0.043946327599206136,1.0,1.0,0.043946327599206136,-0.7435742640221558,-0.0022552775167849447,0.010571864273602093,0.004740963797376974,0.008080332350415147,-0.006996241314161919,-2.10314561762345,,,,,,,,medium,N/A,N/A
standard,741,Retrocalcarine sulcus LH,baseline,drift_1,0.04397650779712499,1.0,1.0,0.04397650779712499,0.743460621135334,0.0032548073967518694,0.009657003766445214,-0.004318426271946131,0.010689729230257563,0.007573233668698,2.1028241869998294,,,,,,,,medium,N/A,N/A
standard,86,Cerebrospinal fluid (between middle frontal gyrus and skull),baseline,drift_1,0.04418967947469699,1.0,1.0,0.04418967947469699,-0.7426598912148324,-0.007799453767871918,0.013520136496544695,0.0005579266110520312,0.008395223877883728,-0.008357380378923949,-2.100559380773087,,,,,,,,medium,N/A,N/A
standard,259,Angular gyrus superior anterior LH,recovery,drift_0,0.04419088781937332,1.0,1.0,0.04419088781937332,-0.7426553621180912,-0.04099257849925993,0.012790823276788509,-0.03298035318694746,0.008317656780092459,-0.008012225312312465,-2.1005465705530133,,,,,,,,medium,N/A,N/A
standard,935,Central sulcus middle RH,recovery,drift_1,0.044399943630728654,1.0,1.0,0.044399943630728654,-0.7418734302615209,-0.00120423615677505,0.009113283432110236,0.004863378049626669,0.007122690009027503,-0.006067614206401719,-2.098334933280187,,,,,,,,medium,N/A,N/A
standard,483,Middle frontal gyrus mid-anterior LH,stimulation,drift_1,0.04448564408382629,1.0,1.0,0.04448564408382629,-0.7415538274072327,-0.00041134551065274375,0.010086940700311638,0.007545626727598169,0.01133689534667313,-0.007956972238250913,-2.097430959897972,,,,,,,,medium,N/A,N/A
standard,810,Superior parietal sulcus inferior LH,stimulation,drift_0,0.0445639898858505,0.9126705128622183,1.0,0.0445639898858505,0.7412621293099702,-0.03533560094572953,0.01021627171328036,-0.0431408342345682,0.010833974020841875,0.00780523328883867,2.0966059130874375,,,,,,,,medium,N/A,N/A
standard,710,Dorsal visual stream RH,stimulation,diffusion,0.04465356271886123,1.0,1.0,0.04465356271886123,-0.7409291868142303,0.09135035305565609,0.02526895144759508,0.11415001041048523,0.03542987788643177,-0.02279965735482914,-2.095664209501506,,,,,,,,medium,N/A,N/A
standard,116,Lingual gyrus mid-posterior RH,stimulation,diffusion,0.04475733505921335,1.0,1.0,0.04475733505921335,0.7405442037722879,0.09472977916455315,0.02193801755468047,0.0787975717597493,0.021081839995155185,0.015932207404803847,2.0945753130231086,,,,,,,,medium,N/A,N/A
standard,663,Cerebellum superior posterior fissure RH,recovery,diffusion,0.04515067786112612,1.0,1.0,0.04515067786112612,-0.739092090819899,0.08845642298047113,0.029671168144171478,0.10855975071076518,0.02448070967369476,-0.02010332773029405,-2.090468117360377,,,,,,,,medium,N/A,N/A
standard,821,Lingual gyrus anterior RH,stimulation,drift_0,0.045468747827157985,0.9129411328433289,1.0,0.045468747827157985,-0.737926033230513,-0.04620504341120438,0.011059841639343211,-0.03786775553514978,0.011531770551062425,-0.008337287876054596,-2.087170008445541,,,,,,,,medium,N/A,N/A
standard,168,Temporal pole LH,recovery,diffusion,0.0456500815342248,1.0,1.0,0.0456500815342248,-0.7372644841974534,0.07872654798447198,0.023559745102056856,0.1028190077427798,0.03975757782135392,-0.024092459758307816,-2.085298865216086,,,,,,,,medium,N/A,N/A
standard,236,Central sulcus inferior LH,recovery,drift_0,0.04569652219126846,1.0,1.0,0.04569652219126846,-0.7370954316152875,-0.04355386552983168,0.019472655357416144,-0.031719281493357246,0.01167847498788197,-0.011834584036474437,-2.0848207123071796,,,,,,,,medium,N/A,N/A
standard,306,Lateral occipital cortex inferior LH,stimulation,drift_0,0.04572513751791106,0.900433477275787,1.0,0.04572513751791106,0.7369913422186407,-0.03424594093327188,0.010351794755129403,-0.044083828475069045,0.015786600046513666,0.009837887541797166,2.0845263030343055,,,,,,,,medium,N/A,N/A
standard,715,Intraparietal sulcus mid-posterior LH,recovery,drift_0,0.04603510281533316,1.0,1.0,0.04603510281533316,-0.7358675093283357,-0.045596828603958695,0.010740415646778237,-0.03655902006870109,0.013650302600391368,-0.009037808535257603,-2.0813476236036847,,,,,,,,medium,N/A,N/A
standard,758,Subcallosal cortex inferior,baseline,diffusion,0.04607295161416444,1.0,1.0,0.04607295161416444,-0.735730740903689,0.11408277083609551,0.037652035132268814,0.14304791807834438,0.041014578038317,-0.02896514724224887,-2.080960784081605,,,,,,,,medium,N/A,N/A
standard,18,Inferior longitudinal fasciculus posterior RH,recovery,drift_1,0.0460830457297195,1.0,1.0,0.0460830457297195,0.7356942821268144,0.008598888453816345,0.015334302945152381,-0.0008600761049470124,0.009771082829694145,0.009458964558763357,2.080857663088158,,,,,,,,medium,N/A,N/A
standard,883,Supramarginal gyrus superior LH,recovery,drift_1,0.04608837781167247,1.0,1.0,0.04608837781167247,-0.7356750261151596,-0.002093840176776725,0.004821641642265524,0.0020773364335889433,0.006406751496980226,-0.004171176610365668,-2.080803198862479,,,,,,,,medium,N/A,N/A
standard,588,Lingual gyrus inferior LH,baseline,drift_0,0.046262703399113134,1.0,1.0,0.046262703399113134,-0.7350465581952383,-0.04249232955172522,0.012949819287056184,-0.03167931896899774,0.01628215162935217,-0.010813010582727482,-2.079025623150741,,,,,,,,medium,N/A,N/A
standard,463,Cerebellum Crus I LH,baseline,drift_0,0.046413646244649616,1.0,1.0,0.046413646244649616,0.7345040777818441,-0.0334050847197958,0.011592998723683648,-0.04393896109037386,0.016642071461554542,0.010533876370578059,2.077491256834853,,,,,,,,medium,N/A,N/A
standard,1018,Superior temporal gyrus anterior RH,recovery,drift_0,0.0464991765055841,1.0,1.0,0.0464991765055841,0.7341973786626169,-0.03454628329993028,0.013156275797702096,-0.045135473456175856,0.01558676911375007,0.010589190156245577,2.0766237807268952,,,,,,,,medium,N/A,N/A
standard,145,Inferior longitudinal fasciculus middle RH,recovery,diffusion,0.04659257142770595,1.0,1.0,0.04659257142770595,0.7338630471370404,0.13867223122548664,0.03751975843985198,0.1151999915993989,0.02526427681978857,0.023472239626087743,2.075678148371297,,,,,,,,medium,N/A,N/A
standard,898,Occipital pole inferior,stimulation,drift_0,0.046673952882241146,0.9017759953097157,1.0,0.046673952882241146,-0.7335722036326281,-0.04639560047940048,0.01074297429037494,-0.0377994912171402,0.01261818495106168,-0.00859610926226028,-2.0748555187143607,,,,,,,,medium,N/A,N/A
standard,644,Dorsomedial prefrontal cortex superior RH,baseline,drift_0,0.04701772036931587,1.0,1.0,0.04701772036931587,-0.7323485612334267,-0.04006930854870429,0.01472262778325221,-0.029660042352908554,0.01368552952852775,-0.010409266195795734,-2.07139453536147,,,,,,,,medium,N/A,N/A
standard,90,Lateral occipital cortex antero-inferior RH,baseline,drift_1,0.04709611502059984,1.0,1.0,0.04709611502059984,0.7320706223569463,0.005285629290305625,0.014063555813158596,-0.003179645164375638,0.008345294135171826,0.008465274454681263,2.0706084055042115,,,,,,,,medium,N/A,N/A
standard,982,Inferior temporal sulcus medial LH,baseline,drift_1,0.04710773963282638,1.0,1.0,0.04710773963282638,0.7320294434869197,0.006457840403447041,0.007947334563818504,-0.0003536697581495876,0.010488313149029607,0.006811510161596628,2.0704919340712618,,,,,,,,medium,N/A,N/A
standard,787,Middle frontal sulcus middle LH,stimulation,drift_1,0.047141644317125114,1.0,1.0,0.047141644317125114,0.731909391244265,0.0042428160067003815,0.014679464372253719,-0.007142589699184557,0.016385254601853808,0.011385405705884939,2.0701523750517508,,,,,,,,medium,N/A,N/A
standard,501,Cerebellum Crus II RH,stimulation,drift_1,0.04749037112377238,1.0,1.0,0.04749037112377238,0.7306789999637245,0.005472791884601607,0.011830322134664131,-0.0034942706987515066,0.012698773961564679,0.008967062583353114,2.066672302979819,,,,,,,,medium,N/A,N/A
standard,407,Inferior frontal sulcus posterior medial RH,stimulation,drift_0,0.04766821851107672,0.9039306621359734,1.0,0.04766821851107672,0.7300545812616709,-0.030679399877962282,0.007861064502677957,-0.03999254536635979,0.016238057868763266,0.009313145488397505,2.0649061801857314,,,,,,,,medium,N/A,N/A
standard,682,Anterior orbital gyrus RH,stimulation,drift_0,0.04770026824558854,0.8880922669724121,1.0,0.04770026824558854,0.7299422740740948,-0.03568415934600838,0.013056444044060984,-0.0476267437041638,0.019102193706878667,0.011942584358155421,2.0645885274900877,,,,,,,,medium,N/A,N/A
standard,97,Cerebellum IX middle,baseline,drift_1,0.04771421631892734,1.0,1.0,0.04771421631892734,-0.7298934186893614,-0.005176639110784276,0.010877241451020233,0.002969177876779832,0.01143632126431478,-0.008145816987564107,-2.064450343594718,,,,,,,,medium,N/A,N/A
standard,322,Calcarine cortex posterior RH,stimulation,drift_1,0.04784532912913697,1.0,1.0,0.04784532912913697,-0.7294347901105682,0.000681687486833369,0.009177494012007782,0.007012471084541769,0.008150128374101456,-0.0063307835977084,-2.063153146082275,,,,,,,,medium,N/A,N/A
standard,25,Anterior insula antero-inferior RH,stimulation,drift_0,0.04789571984156389,0.875807448531454,1.0,0.04789571984156389,-0.729258820037412,-0.04640210405468765,0.017691192397877316,-0.03596939444418597,0.009815279962580536,-0.010432709610501682,-2.062655427554217,,,,,,,,medium,N/A,N/A
standard,120,Fusiform gyrus mid-anterior RH,stimulation,drift_0,0.04790501565704246,0.8606094040844119,1.0,0.04790501565704246,0.729226375852391,-0.03413581349686537,0.011781289263714587,-0.04260969762690171,0.011457201456462804,0.008473884130036344,2.062563661541263,,,,,,,,medium,N/A,N/A
standard,985,Superior parts of central and precentral sulci RH,baseline,drift_1,0.04793333457954499,1.0,1.0,0.04793333457954499,0.7291275716016042,0.008330674549336324,0.012214707775847418,-4.929738667933765e-05,0.010723146418434991,0.008379971936015662,2.0622842009182976,,,,,,,,medium,N/A,N/A
standard,471,Frontomarginal sulcus LH,baseline,diffusion,0.047956277452961105,1.0,1.0,0.047956277452961105,-0.7290475620689619,0.08855978214268372,0.03148058363152807,0.12282475739596944,0.05853977934544667,-0.03426497525328573,-2.0620578997859336,,,,,,,,medium,N/A,N/A
standard,909,Cerebellum horizontal fissure,baseline,drift_0,0.04804173433086896,1.0,1.0,0.04804173433086896,-0.7287498420967512,-0.05435009157045749,0.020352882251717455,-0.040594204777745335,0.017273315564684984,-0.013755886792712155,-2.061215820540954,,,,,,,,medium,N/A,N/A
standard,758,Subcallosal cortex inferior,recovery,drift_0,0.04811453907362868,1.0,1.0,0.04811453907362868,-0.728496568891516,-0.05836337797584493,0.01637720963801534,-0.04748326142328965,0.01333780787275889,-0.010880116552555275,-2.0604994557372955,,,,,,,,medium,N/A,N/A
standard,755,Postcentral sulcus superior LH,stimulation,drift_1,0.04817520361005501,1.0,1.0,0.04817520361005501,-0.7282857872195665,0.0016034151804638504,0.009072973351466064,0.011389994917965381,0.016698252636701293,-0.00978657973750153,-2.059903275138954,,,,,,,,medium,N/A,N/A
standard,712,Superior temporal sulcus postero-superior LH,stimulation,diffusion,0.04835993238158715,1.0,1.0,0.04835993238158715,-0.7276453780178841,0.08609557883454061,0.02325923843569411,0.1105688581634779,0.04149019033111293,-0.024473279328937295,-2.058091924381978,,,,,,,,medium,N/A,N/A
standard,928,Middle frontal gyrus lateral LH,stimulation,drift_0,0.048402440488166006,0.8545534320669309,1.0,0.048402440488166006,0.7274983183761998,-0.03615262747344006,0.009758073579712926,-0.04298836347588636,0.009019866472046311,0.006835736002446302,2.0576759769024835,,,,,,,,medium,N/A,N/A
standard,111,Superior frontal gyrus mid-posterior RH,baseline,drift_1,0.048457817271025064,1.0,1.0,0.048457817271025064,0.7273069094806361,0.0038147030638057875,0.014379692491829276,-0.0049218877387120314,0.00904503382428508,0.008736590802517818,2.0571345907903535,,,,,,,,medium,N/A,N/A
standard,85,Cingulate mid-anterior RH,stimulation,drift_1,0.04857893504919777,1.0,1.0,0.04857893504919777,-0.7268889395511384,-0.004224744674104176,0.010085184607197203,0.0049106878852636735,0.014635260692486603,-0.00913543255936785,-2.0559523933044335,,,,,,,,medium,N/A,N/A
standard,869,Precentral sulcus inferior LH,baseline,diffusion,0.04864458105161868,1.0,1.0,0.04864458105161868,0.726662783213043,0.11068357094206663,0.05275499351117685,0.08116264879095444,0.0227540557268299,0.029520922151112183,2.055312726583331,,,,,,,,medium,N/A,N/A
standard,335,Precuneus superior RH,baseline,diffusion,0.04869550409012065,1.0,1.0,0.04869550409012065,0.7264875341045518,0.11759142939278937,0.055226489986046304,0.08671378609232841,0.02372730133302809,0.030877643300460958,2.054817047251287,,,,,,,,medium,N/A,N/A
standard,517,Posterior corona radiata inferior RH,recovery,drift_1,0.04872723535620457,1.0,1.0,0.04872723535620457,0.7263784142400963,0.0068677960504601576,0.009934290738880776,-0.000811525955986013,0.011173500441658738,0.0076793220064461706,2.0545084096668127,,,,,,,,medium,N/A,N/A
standard,445,Angular gyrus postero-superior RH,stimulation,diffusion,0.048814201178710555,1.0,1.0,0.048814201178710555,-0.7260796705113362,0.07626343552393292,0.022491958645861735,0.09359972934991032,0.02518517849956736,-0.0173362938259774,-2.05366343480104,,,,,,,,medium,N/A,N/A
standard,931,Occipitotemporal gyrus posterior RH,stimulation,diffusion,0.04883895232702205,1.0,1.0,0.04883895232702205,-0.7259947315186893,0.08581122149061071,0.01918475402612699,0.10737915225730524,0.03737764998108384,-0.021567930766694526,-2.053423191050289,,,,,,,,medium,N/A,N/A
standard,250,Caudate posterior ,stimulation,drift_1,0.04884251123409235,1.0,1.0,0.04884251123409235,0.7259825214699538,0.0037045212525930937,0.012679795142783957,-0.007756457600411281,0.018375859366412638,0.011460978853004376,2.0533886558172507,,,,,,,,medium,N/A,N/A
standard,539,Superior longitudinal fasciculus III posterior LH,baseline,drift_1,0.04891689221885415,1.0,1.0,0.04891689221885415,-0.7257275113953565,-0.0016794001042866498,0.01195405318300969,0.0061254714468083876,0.009403256319896584,-0.007804871551095037,-2.052667378405176,,,,,,,,medium,N/A,N/A
standard,274,Corticospinal tract superior posterior,stimulation,diffusion,0.04893957771871237,1.0,1.0,0.04893957771871237,-0.7256498037574237,0.11425087476209624,0.03155744559925461,0.1340409577881096,0.02217376570630804,-0.019790083026013358,-2.052447588014247,,,,,,,,medium,N/A,N/A
standard,338,Anterior corona radiata RH,stimulation,diffusion,0.048943850679792136,1.0,1.0,0.048943850679792136,0.7256351705738943,0.13110742389524394,0.027460854517371562,0.1085710903976897,0.03427862667104321,0.02253633349755424,2.052406199121031,,,,,,,,medium,N/A,N/A
standard,435,Precentral gyrus middle posterior LH,stimulation,drift_1,0.04911940779035986,1.0,1.0,0.04911940779035986,-0.7250349291537822,-0.004003082520003438,0.008198432664826978,0.006418028383885438,0.018600175800394983,-0.010421110903888876,-2.05070846000699,,,,,,,,medium,N/A,N/A
standard,634,Cerebellum VI RH,recovery,drift_0,0.049230200608307996,1.0,1.0,0.049230200608307996,-0.7246570936992024,-0.053809179895721995,0.019970402943176653,-0.04211241733120551,0.01105681781524946,-0.011696762564516489,-2.0496397799585657,,,,,,,,medium,N/A,N/A
standard,405,Anterior corona radiata inferior LH,baseline,drift_0,0.049829429439100494,1.0,1.0,0.049829429439100494,0.7226264430125448,-0.04556804630854952,0.0208094553726219,-0.05847108993566584,0.014304643559937456,0.01290304362711632,2.0438962324755385,,,,,,,,medium,N/A,N/A
standard,910,Corticospinal tract LH,stimulation,drift_0,0.04983797453897268,0.8649845072526784,1.0,0.04983797453897268,-0.7225976415097634,-0.05651865926137316,0.020122591447010334,-0.043378811988188604,0.016012816378081347,-0.013139847273184554,-2.0438147695238382,,,,,,,,medium,N/A,N/A
